id;name;group_id
0001E0002;TORINO L.GO REGIO PARCO 9;1ALL
30005;Extra Gruppo;1ALL
0001E0008;PAESI C.E.E.;1ALL
0001E0009;SLOVENIA;1ALL
0001E0010;ARGENTINA;1ALL
0001E0011;PAESI ESTERI NON CONVENZIONATI;1ALL
0001E0012;BRASILE;1ALL
0001E0015;MAGAZZINO PIEMONTE;1ALL
0001E0019;MAGAZZINO LAZIO;1ALL
0001E0029;TORINO VIA FOGGIA;1ALL
0001E0030;CHIAVARI SEDE;1ALL
0001E0031;VETRALLA SEDE;1ALL
0001E0032;CUNEO SEDE;1ALL
0001E0033;SIRACUSA SEDE;1ALL
0001E0035;ATTIVITA' ESTERO SEDE;1ALL
0001E0038;CAVOUR SEDE;1ALL
0001E0041;FIRENZE SEDE;1ALL
0001E0050;MILANO SEDE;1ALL
0001E0051;ROMA SEDE;1ALL
0001E0052;VENEZIA SEDE (MESTRE);1ALL
0001E0054;SAN BENEDETTO DEL TRONTO SEDE;1ALL
0001E0055;NAPOLI  SEDE;1ALL
0001E0056;SEDE COLOGNO MONZESE;1ALL
0001E0058;PORDENONE SEDE;1ALL
0001E0059;AOSTA SEDE;1ALL